"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1",0.49902,0.25267,0.12684,0.0619,0.03152,0.01642,0.00795,0.00378,0.00202,0.00101,0.00055,0.00029,0.00013,6e-05,1e-05,3e-05,1e-05,0,0
"2",0.50098,0.49895,0.37372,0.25034,0.15893,0.09414,0.05494,0.03068,0.0174,0.00982,0.00535,0.00287,0.00142,0.00093,0.00035,0.00025,0.00013,7e-05,4e-05
"3",0,0.24838,0.37484,0.37415,0.31276,0.23454,0.16226,0.11181,0.07136,0.04366,0.02733,0.016,0.00954,0.00567,0.00332,0.00168,0.00109,0.00059,3e-04
"4",0,0,0.1246,0.2507,0.31064,0.31292,0.27401,0.21943,0.16333,0.11832,0.07983,0.05374,0.03538,0.02215,0.01364,0.0085,0.00509,0.00319,0.00189
"5",0,0,0,0.06291,0.15486,0.23269,0.27297,0.27247,0.24619,0.20466,0.1633,0.12023,0.08709,0.06049,0.04109,0.02738,0.01774,0.01162,0.00705
"6",0,0,0,0,0.03129,0.09337,0.16541,0.21741,0.2461,0.24492,0.22649,0.19476,0.15576,0.12325,0.09135,0.06742,0.04723,0.033,0.02227
"7",0,0,0,0,0,0.01592,0.05479,0.10975,0.164,0.20486,0.2249,0.22413,0.20883,0.18352,0.15424,0.12265,0.0943,0.07015,0.05138
"8",0,0,0,0,0,0,0.00767,0.03082,0.07067,0.11769,0.15911,0.19355,0.21072,0.20908,0.19563,0.1708,0.14907,0.12123,0.09697
"9",0,0,0,0,0,0,0,0.00385,0.01705,0.04413,0.08045,0.12178,0.15762,0.1833,0.1979,0.199,0.18574,0.16861,0.14541
"10",0,0,0,0,0,0,0,0,0.00188,0.00993,0.02692,0.05386,0.08674,0.12231,0.15193,0.17416,0.1842,0.18465,0.17381
"11",0,0,0,0,0,0,0,0,0,0.001,0.00533,0.01579,0.03515,0.0612,0.09179,0.12272,0.14901,0.16666,0.17676
"12",0,0,0,0,0,0,0,0,0,0,0.00044,0.00283,0.00995,0.02187,0.04158,0.06675,0.09446,0.12288,0.14414
"13",0,0,0,0,0,0,0,0,0,0,0,0.00017,0.00156,0.00525,0.01373,0.02776,0.04668,0.07047,0.09663
"14",0,0,0,0,0,0,0,0,0,0,0,0,0.00011,0.00089,0.00303,0.00874,0.01871,0.03221,0.05148
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,3e-05,0.00038,0.0019,0.00524,0.01108,0.02234
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-05,0.00025,0.00111,0.00292,0.0074
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-05,0.00018,0.00058,0.00179
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-05,9e-05,0.00032
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-05
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
